video_url,author,text,time,votes
https://www.youtube.com/watch?v=xJaW69rv0z0,@borissandoval1176,La pequeñez moral y la miseria ética  se reproducen exponencialmente en Colombia.,hace 4 años,3
https://www.youtube.com/watch?v=xJaW69rv0z0,@leonardotamayo2210,Ha que cementerios le mando la corona de flores a la ministra .,hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@alexdark2703,Que se puede esperar,hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@jeinersanchez7106,"Para que realizar una ceremonia protocolaria dónde hacen juramentos al buen actuar, si ahí mismo están haciendo pistola con el dedo gordo de la pata",hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@yeison_covenant,Solo falta que la lleven al cementerio ⚰️😂😂😂😂😂⚡️,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@possoproduction5604,En estos momentos cualquiera es honorable.,hace 4 años,3
https://www.youtube.com/watch?v=xJaW69rv0z0,@esperanzabarba1178,Q cachondeo,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@alejandromartincastrodiaz8403,Osea que si me robo millones soy todo un honorable mm ok así si aguanta robar,hace 4 años,4
https://www.youtube.com/watch?v=xJaW69rv0z0,@fredybustos7702,Ahhhhhh como la ven lo que pasa es que un honrado se la llevo,hace 4 años,4
https://www.youtube.com/watch?v=xJaW69rv0z0,@johnjairortizbermudezortiz6600,Q triste q este señor le dé respaldo a una persona q entregó la plata de los colombianos a dedo sinvergüenzas,hace 4 años,2
https://www.youtube.com/watch?v=xJaW69rv0z0,@miltonsierra653,Menos mal que dan más razones para protestar,hace 4 años,2
https://www.youtube.com/watch?v=xJaW69rv0z0,@alieghmosquerarueda727,El gobierno defiende los corruptos,hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@luiscarlostorresmartinez9465,Honesta  jajajaja,hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@tutoriherz1529,"Ahora se las quiere dar de heroína diciendo que salvó 4 billones en contratos con esas compañías, es decir que los 70000 millones son una lagaña de mico y ya no importan... Gracias ministra por hacernos ver que 70000 millones no son nada comparados con 4 billones.",hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@jonise2524,Ese man es el jefe del combo crininal,hace 4 años,2
https://www.youtube.com/watch?v=xJaW69rv0z0,@lacrudarealidad7621,Obvio. Son de la misma calaña.,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@diosestacompetro6332,Ya no siete  vergüenza 😁😁😁😁😁de frente roba jaaaaaaaa,hace 4 años (editado),2
https://www.youtube.com/watch?v=xJaW69rv0z0,@omarpin1,Le vamos a salir debiendo gratitud jajajaja está gente es pa 💩💩💩💩,hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@sebas-ym4sq,Lo peor que le pudo pasar al país 🐷🐷🐷,hace 4 años,2
https://www.youtube.com/watch?v=xJaW69rv0z0,@Tullicuta,"Aparecen 70mil millones en un paraíso fiscal
Presidente de Colombia:
Sale a respaldarla",hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@eugenialopez9699,Los dos son unos deaconocidos en altos cargos. Inneptos iguales como no la va a apoyar. Los medios también le advirtieron que no habían garantías..,hace 4 años,2
https://www.youtube.com/watch?v=xJaW69rv0z0,@juankakreska3190,"SR,,, DUQUE. ME NOMBRA DE MINISTRO... QUIERO TRABAJAR...",hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@pablogascamurillo,Si claro como el también es un presidente honorable no ve la diferencia,hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@venturamartinez5614,Y como son cuotas burocráticas colocan a gente que no sabe un culo y lo peor se asesoran mal.,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@venturamartinez5614,Si y contratas a de la espriella o a pinot o a otro abogado que te cobre 5mil millones y sales con full billete y no pasa nada.,hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@gabrielarrieta1013,QUE HACE LA CAGA....EN COREA....BUSCANDO MAS MERCENARIOS,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@mariagladysmateus2773,"SEÑOR DUQUE 
QUEREMOS  SABER QUÉ PASÓ CON LOS 70 MIL MILLONES 

UD DEBERÍA DAR EJEMPLO . Y HACER QUE ESTO  SE ACLARE 

UD NO SE PUEDE PRESTAR 
PARA ÑA CORRUPCIÓN 
YA ESTAMOS CANSADOS",hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@Hector_Fabio,"El partido de los engañados, pobrecitos....",hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@franciscoalvarez220,JAJAJAJAJAJAJAJAJA el gobierno de lo absurdo .,hace 4 años,2
https://www.youtube.com/watch?v=xJaW69rv0z0,@ricardodiaz9661,Si presidente duque respalde  ese concierto para delinquir,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@juanponce8692,Pues no ve que ella robo para el tambien,hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@leinvlk3313,Toda la vida no han visto la cara de payasos y seguirán igual... Voten por el cambio,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@evermartinez9597,Honorable ministra 🤔🧐😂😂😂 y saliendo nos de contesto para la solucion de las tapas e alcantarilla robadas es sencillo hacerlas en plastico,hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@worful90,Ladrón no mata ladrón,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@eduaardomurillas9416,jajaja parece que fue ayer (Cero mermeladas).....,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@guillermomartinezreyez4644,Corrupto respalda corrupto,hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@roinercastro4733,"Que asco, tanta gente Sinvergüenza .... descarados",hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@catalinaballestaramos9861,"TODOS SON CORTADOS CON LA MISMA TIJERA Y TODOS VAN AL MISMO PAILON DE GOCHA O SEA AL INFIERNO ,AL INFIERNO NO LES SIRVE ESA PLATA ALLÁ NO SE LLEVA NADA SI NO LA MANO DE PECADOS",hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@johanatehortua2828,Que tal que no fuera jajajajajajaja,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@superlifeinsurance,La plata donde esta. La plata donde esta. La plata donde esta. La plata aparece o aparece.  Plata aparece o plata aparece.   Colombianos que no se burlen mas de TODOS LOS CONTRIBUYENTES. Ojo COLOMBIANOS.,hace 4 años (editado),1
https://www.youtube.com/watch?v=xJaW69rv0z0,@yoselinveletaz889,Claro apoyo total entre Ratas se entiende,hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@leandroviera2429,"Jajaja y el uribismo sigue creyendo en estos embusteros 😂😂😂
Esta adjudicación es más irregular que cualquier cosa",hace 4 años (editado),2
https://www.youtube.com/watch?v=xJaW69rv0z0,@superlifeinsurance,"Ay pobrecita
..  no sabia y la engañaron... si CLARO... 27 RATAS ESTAN INVOLUCRADAS.. QUE NO SE LES ESCAPE NI UNA
  SON 27.  OJO .",hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@GUSTAVOSANCHEZ-tz4gy,Un respaldo sin criterio. Respaldos de ese tipo en cabeza del Presidente le hacen mucho daño al país. Existen profesionales que lejos un mejor trabajo que muchos ministros que muestran incompetencia clara y evidente.,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@noetiradorico,Caracol la propaganda de los traquetos 🤔,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@fernandofandino8616,"Todavía tenía esperanza en este tipo pero después de esto  veo que definitivamente no vale la persona este señor. duque fuera,que salga el desgraciado.",hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@talerock9153,😂,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@juancamilobaccamendoza2351,Una mujer honorable ese duque si es bien bruto,hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@angelgarcia4127,NO MAS URIBISMO,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@salomonasserias1870,No le crean a ese corrupto,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@mariohernandez2928,Cuando no..,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@claudiayazmincifuentes8720,Pues la plática la desviaron y la repartieron desde arriba,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@danielweisbrod6047,Noticias: ultima hora un zapato espicho un pedazo de estiércol y duque esta en contra del zapato. Q orgullo y asaña de pais,hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@cesarballa4649,Nooooo pues q ganancia de ese sinismo... Presidente tome axiones,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@renebustos45,Duque porque no dice la verdad sí la que fue fue el w radio sí segundo ella en varias veces le dijeron que el contrato estaba mal y no quiso hacer caso y ahora sale que es honorable ay Dios,hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@esnedaarias1310,Si  y dónde está el dinero que lo iso la honorable delincuente,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@oswaldorenelopezdiaz1021,Nos abudenearon 😁,hace 3 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@Mattkartwing,Se clava solo el puñal 🤦🏻‍♂️,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@angelavila799,Esa platica ya se perdió porque recuperarla es sumamente difícil,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@rubendariomayorvinasco3258,Es mucha plata perdida.deberian haberla retirado de ese cargo hace rato,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@manuelfernandocastanedasan7627,Pues Sii Es la Misma Banda que les Sorprende !!!!!!! Descubrieron que el agua moja,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@jasonburgos6638,Que frustrante tener un presidente que no pone en tela de juicio a una ministra que tiene todas las pruebas en contra.,hace 4 años,0
https://www.youtube.com/watch?v=xJaW69rv0z0,@esnedaarias1310,Honorable como duque,hace 4 años,1
https://www.youtube.com/watch?v=xJaW69rv0z0,@AlbertoHernandez-ww5jr,"Suponiendo que la señora no es ladrona, si es verdad que ha hecho un trabajo pésimo, no es una persona apta para el cargo; no entiendo como un presidente con tan baja popularidad se da el lujo de defender a una inepta",hace 4 años,0
